Year,GDP
1960,191.9572042
1961,141.0354812
1962,132.0776057
1963,142.1448969
1964,164.1332845
1965,187.4367461
1966,201.6976909
1967,185.2361387
1968,173.0634355
1969,196.9104352
1970,228.5153463
1971,238.0197022
1972,241.0904086
1973,253.9340011
1974,254.4875916
1975,271.8345869
1976,263.458488
1977,279.5663444
1978,307.0928852
1979,326.0271997
1980,347.1867323
1981,360.292697
1982,387.0387019
1983,422.5732556
1984,480.4236181
1985,537.5775103
1986,577.0434056
1987,634.0620097
1988,693.9565936
1989,712.1442186
1990,729.2823864
1991,786.0358126
1992,886.9094358
1993,998.5003512
1994,1115.987788
1995,1224.851893
1996,1332.35016
1997,1440.596917
1998,1538.788933
1999,1642.403065
2000,1767.859627
2001,1901.362284
2002,2061.169502
2003,2253.987305
2004,2467.249639
2005,2732.266178
2006,3062.687451
2007,3480.310015
2008,3796.679944
2009,4132.911933
2010,4550.453108
2011,4961.230447
2012,5325.358417
2013,5710.669905
2014,6103.748402
2015,6500.418323
2016,6908.109134
2017,7346.836564
2018,7807.057809
2019,8242.054643
2020,8405.180473
